url_path	sku	visibility	websites	weight	attribute_set
contemporary-tiger-eye-earrings.html	14704	"Catalog, Search"	semi_test	14.5000	semipreciouscommon
onyx-earrings-18042.html	14710	"Catalog, Search"	semi_test	9.3300	semipreciouscommon
contemporary-onyx-earrings-16268.html	14727	"Catalog, Search"	semi_test	17.0000	semipreciouscommon
rotile-earrings-15143.html	14729	"Catalog, Search"	semi_test	16.5000	semipreciouscommon
goldstone-earrings-15942.html	14732	"Catalog, Search"	semi_test	4.0000	semipreciouscommon
contemporary-turquoise-earrings-16312.html	14734	"Catalog, Search"	semi_test	10.5000	semipreciouscommon
pearl-earrings-18310.html	14744	"Catalog, Search"	semi_test	6.0000	semipreciouscommon
pearl-earrings-18311.html	14748	"Catalog, Search"	semi_test	8.0000	semipreciouscommon
pearl-earrings-18312.html	14749	"Catalog, Search"	semi_test	6.5000	semipreciouscommon
lemon-quartz-earrings-15499.html	14773	"Catalog, Search"	semi_test	4.0000	semipreciouscommon
green-amethyst-earrings-15900.html	14774	"Catalog, Search"	semi_test	4.3000	semipreciouscommon
post-pearl-earrings-15152.html	14775	"Catalog, Search"	semi_test	0.7500	semipreciouscommon
amethyst-earrings-52727.html	14819	"Catalog, Search"	semi_test	11.0000	semipreciouscommon
agate-earrings-16286.html	14820	"Catalog, Search"	semi_test	18.0000	semipreciouscommon
amethyst-earrings-52728.html	14830	"Catalog, Search"	semi_test	6.3000	semipreciouscommon
jasper-earrings-16975.html	14850	"Catalog, Search"	semi_test	8.1300	semipreciouscommon
snow-quartz-earrings.html	14851	"Catalog, Search"	semi_test	6.4050	semipreciouscommon
jasper-earrings-16976.html	14852	"Catalog, Search"	semi_test	8.1500	semipreciouscommon
moonstone-earrings-19818.html	14853	"Catalog, Search"	semi_test	7.1680	semipreciouscommon
moonstone-earrings-19819.html	14854	"Catalog, Search"	semi_test	0.0000	semipreciouscommon
moonstone-earrings-19820.html	14874	"Catalog, Search"	semi_test	8.2000	semipreciouscommon
jasper-earrings-16977.html	14875	"Catalog, Search"	semi_test	8.0500	semipreciouscommon
aventurine-earrings-16065.html	14876	"Catalog, Search"	semi_test	9.1500	semipreciouscommon
chrysoprase-earrings.html	14877	"Catalog, Search"	semi_test	8.6300	semipreciouscommon
carnelian-earrings-51976.html	14878	"Catalog, Search"	semi_test	8.8000	semipreciouscommon
rotile-earrings-15144.html	14879	"Catalog, Search"	semi_test	6.3000	semipreciouscommon
jasper-earrings-16978.html	14880	"Catalog, Search"	semi_test	8.7100	semipreciouscommon
opal-earrings-15504.html	14881	"Catalog, Search"	semi_test	5.6000	semipreciouscommon
chipped-moonstone-earrings-14809.html	14898	"Catalog, Search"	semi_test	0.0000	semipreciouscommon
goldstone-earrings-15943.html	14899	"Catalog, Search"	semi_test	0.0000	semipreciouscommon
chandelier-tourmaline-earrings.html	14900	"Catalog, Search"	semi_test	6.2000	semipreciouscommon
chandelier-citrine-earrings-16227.html	14901	"Catalog, Search"	semi_test	8.7000	semipreciouscommon
moonstone-earrings-19821.html	14902	"Catalog, Search"	semi_test	5.0000	semipreciouscommon
carnelian-earrings-51977.html	14910	"Catalog, Search"	semi_test	5.8800	semipreciouscommon
mohave-earrings-15804.html	14924	"Catalog, Search"	semi_test	18.0000	semipreciouscommon
aventurine-earrings-16066.html	14926	"Catalog, Search"	semi_test	7.2700	semipreciouscommon
tiger-eye-earrings-50673.html	14927	"Catalog, Search"	semi_test	6.7970	semipreciouscommon
rotile-earrings-15145.html	14928	"Catalog, Search"	semi_test	7.9500	semipreciouscommon
chalcedony-earrings-15904.html	14929	"Catalog, Search"	semi_test	6.8500	semipreciouscommon
aventurine-earrings-16067.html	14930	"Catalog, Search"	semi_test	13.9300	semipreciouscommon
goldstone-earrings-15944.html	14931	"Catalog, Search"	semi_test	6.2900	semipreciouscommon
multi-stone-earrings-17970.html	14932	"Catalog, Search"	semi_test	6.5000	semipreciouscommon
aventurine-earrings-16068.html	14933	"Catalog, Search"	semi_test	5.2570	semipreciouscommon
chalcedony-earrings-15905.html	14934	"Catalog, Search"	semi_test	8.0500	semipreciouscommon
moonstone-earrings-19822.html	14935	"Catalog, Search"	semi_test	7.3000	semipreciouscommon
multi-stone-earrings-17971.html	14944	"Catalog, Search"	semi_test	16.0000	semipreciouscommon
multi-stone-earrings-17972.html	14945	"Catalog, Search"	semi_test	12.0000	semipreciouscommon
multi-stone-earrings-17973.html	14946	"Catalog, Search"	semi_test	13.5000	semipreciouscommon
multi-stone-earrings-17974.html	14947	"Catalog, Search"	semi_test	21.0000	semipreciouscommon
multi-stone-earrings-17975.html	14950	"Catalog, Search"	semi_test	12.0000	semipreciouscommon
multi-stone-earrings-17976.html	14960	"Catalog, Search"	semi_test	15.4000	semipreciouscommon
multi-stone-earrings-17977.html	14963	"Catalog, Search"	semi_test	12.4000	semipreciouscommon
multi-stone-earrings-17978.html	14966	"Catalog, Search"	semi_test	16.5000	semipreciouscommon
cha-cha-multi-stone-earrings.html	14988	"Catalog, Search"	semi_test	16.0000	semipreciouscommon
cha-cha-multi-stone-earrings-15245.html	14989	"Catalog, Search"	semi_test	14.4000	semipreciouscommon
moonstone-earrings-19823.html	14994	"Catalog, Search"	semi_test	14.7500	semipreciouscommon
cha-cha-smoky-quartz-earrings.html	15000	"Catalog, Search"	semi_test	14.7500	semipreciouscommon
cha-cha-aventurine-earrings.html	15004	"Catalog, Search"	semi_test	12.1500	semipreciouscommon
moonstone-earrings-19824.html	15006	"Catalog, Search"	semi_test	10.8000	semipreciouscommon
jasper-earrings-16979.html	15009	"Catalog, Search"	semi_test	10.5000	semipreciouscommon
aventurine-earrings-16069.html	15043	"Catalog, Search"	semi_test	26.0000	semipreciouscommon
fluorite-earrings-15493.html	15044	"Catalog, Search"	semi_test	19.0000	semipreciouscommon
chandelier-tiger-eye-earrings.html	15048	"Catalog, Search"	semi_test	10.5000	semipreciouscommon
flower-shell-earrings.html	15051	"Catalog, Search"	semi_test	0.6000	semipreciouscommon
flower-shell-earrings-15041.html	15052	"Catalog, Search"	semi_test	0.7000	semipreciouscommon
flower-shell-earrings-15042.html	15053	"Catalog, Search"	semi_test	0.6000	semipreciouscommon
mother-of-pearl-earrings-49860.html	15054	"Catalog, Search"	semi_test	3.4000	semipreciouscommon
mother-of-pearl-earrings-49861.html	15055	"Catalog, Search"	semi_test	4.0000	semipreciouscommon
flower-shell-earrings-15043.html	15056	"Catalog, Search"	semi_test	8.9000	semipreciouscommon
abalone-earrings-15014.html	15057	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
staff-picks-shell-earrings.html	15059	"Catalog, Search"	semi_test	3.7000	semipreciouscommon
valentine-s-day-mother-of-pearl-earrings.html	15060	"Catalog, Search"	semi_test	6.0000	semipreciouscommon
valentine-s-day-mother-of-pearl-earrings-14886.html	15061	"Catalog, Search"	semi_test	7.2000	semipreciouscommon
shell-earrings.html	15062	"Catalog, Search"	semi_test	3.5000	semipreciouscommon
valentines-day-mother-of-pearl-earrings.html	15063	"Catalog, Search"	semi_test	15.2000	semipreciouscommon
agate-earrings-16287.html	15064	"Catalog, Search"	semi_test	23.0000	semipreciouscommon
shell-earrings-15174.html	15065	"Catalog, Search"	semi_test	16.0000	semipreciouscommon
christian-shell-earrings.html	15066	"Catalog, Search"	semi_test	5.9000	semipreciouscommon
mother-of-pearl-earrings-49862.html	15067	"Catalog, Search"	semi_test	13.4000	semipreciouscommon
staff-picks-shell-earrings-14890.html	15068	"Catalog, Search"	semi_test	2.0000	semipreciouscommon
christian-shell-earrings-14973.html	15069	"Catalog, Search"	semi_test	9.4000	semipreciouscommon
christian-shell-earrings-14974.html	15070	"Catalog, Search"	semi_test	9.7000	semipreciouscommon
abalone-earrings-15015.html	15071	"Catalog, Search"	semi_test	9.7000	semipreciouscommon
tribal-shell-earrings.html	15072	"Catalog, Search"	semi_test	8.9000	semipreciouscommon
shell-earrings-15175.html	15074	"Catalog, Search"	semi_test	1.2000	semipreciouscommon
tribal-shell-earrings-14869.html	15075	"Catalog, Search"	semi_test	1.2000	semipreciouscommon
shell-earrings-15176.html	15076	"Catalog, Search"	semi_test	2.3000	semipreciouscommon
mother-of-pearl-earrings-49863.html	15077	"Catalog, Search"	semi_test	3.5000	semipreciouscommon
chandelier-shell-earrings.html	15078	"Catalog, Search"	semi_test	9.0000	semipreciouscommon
mother-of-pearl-earrings-49864.html	15079	"Catalog, Search"	semi_test	0.0000	semipreciouscommon
art-deco-shell-earrings.html	X-15081	"Catalog, Search"	semi_test	7.4000	semipreciouscommon
art-deco-shell-earrings-14943.html	15085	"Catalog, Search"	semi_test	9.2000	semipreciouscommon
shell-earrings-15177.html	15086	"Catalog, Search"	semi_test	1.8000	semipreciouscommon
shell-earrings-15178.html	15087	"Catalog, Search"	semi_test	4.3000	semipreciouscommon
star-shell-earrings.html	15088	"Catalog, Search"	semi_test	9.1000	semipreciouscommon
chipped-tiger-eye-earrings-14978.html	15091	"Catalog, Search"	semi_test	6.8000	semipreciouscommon
drop-quartz-earrings.html	15092	"Catalog, Search"	semi_test	6.5000	semipreciouscommon
art-deco-shell-earrings-14944.html	15093	"Catalog, Search"	semi_test	5.0000	semipreciouscommon
chandelier-carnelian-earrings-14996.html	15094	"Catalog, Search"	semi_test	6.3000	semipreciouscommon
chandelier-opalite-earrings.html	15095	"Catalog, Search"	semi_test	5.8000	semipreciouscommon
quartz-earrings-14977.html	15096	"Catalog, Search"	semi_test	6.7000	semipreciouscommon
chipped-turquoise-earrings-14885.html	15105	"Catalog, Search"	semi_test	3.1000	semipreciouscommon
tiger-eye-earrings-50674.html	15106	"Catalog, Search"	semi_test	5.5000	semipreciouscommon
magnesite-earrings-15238.html	15109	"Catalog, Search"	semi_test	6.0000	semipreciouscommon
valentine-s-day-turquoise-earrings.html	15135	"Catalog, Search"	semi_test	14.3000	semipreciouscommon
chipped-tiger-eye-earrings-14979.html	15136	"Catalog, Search"	semi_test	5.5000	semipreciouscommon
clustered-tiger-eye-earrings.html	15138	"Catalog, Search"	semi_test	6.2800	semipreciouscommon
onyx-earrings-18043.html	15140	"Catalog, Search"	semi_test	5.8000	semipreciouscommon
green-amethyst-earrings-15901.html	15141	"Catalog, Search"	semi_test	7.2500	semipreciouscommon
amethyst-earrings-52729.html	15142	"Catalog, Search"	semi_test	5.1100	semipreciouscommon
moonstone-earrings-19825.html	15151	"Catalog, Search"	semi_test	4.4000	semipreciouscommon
agate-earrings-16288.html	15185	"Catalog, Search"	semi_test	14.0000	semipreciouscommon
pearl-earrings-18313.html	15186	"Catalog, Search"	semi_test	4.5000	semipreciouscommon
multi-stone-earrings-17979.html	15187	"Catalog, Search"	semi_test	9.0000	semipreciouscommon
turquoise-earrings-18338.html	15188	"Catalog, Search"	semi_test	7.5250	semipreciouscommon
garnet-earrings-52381.html	15189	"Catalog, Search"	semi_test	8.1000	semipreciouscommon
sunstone-earrings-15783.html	15190	"Catalog, Search"	semi_test	8.0000	semipreciouscommon
multi-stone-earrings-17980.html	15191	"Catalog, Search"	semi_test	11.1000	semipreciouscommon
turquoise-earrings-18339.html	15192	"Catalog, Search"	semi_test	12.3000	semipreciouscommon
multi-stone-earrings-17981.html	15193	"Catalog, Search"	semi_test	18.0000	semipreciouscommon
turquoise-earrings-18340.html	15194	"Catalog, Search"	semi_test	7.0000	semipreciouscommon
agate-earrings-16289.html	15195	"Catalog, Search"	semi_test	4.2000	semipreciouscommon
agate-earrings-16290.html	15196	"Catalog, Search"	semi_test	11.0000	semipreciouscommon
pearl-earrings-18314.html	15197	"Catalog, Search"	semi_test	4.9000	semipreciouscommon
garnet-earrings-52382.html	15198	"Catalog, Search"	semi_test	6.6500	semipreciouscommon
mohave-earrings-15805.html	15199	"Catalog, Search"	semi_test	8.4000	semipreciouscommon
agate-earrings-16291.html	15200	"Catalog, Search"	semi_test	10.0000	semipreciouscommon
turquoise-earrings-18341.html	15201	"Catalog, Search"	semi_test	8.4000	semipreciouscommon
aventurine-earrings-16070.html	15202	"Catalog, Search"	semi_test	5.6000	semipreciouscommon
goldstone-earrings-15945.html	15203	"Catalog, Search"	semi_test	4.9000	semipreciouscommon
agate-earrings-16292.html	15204	"Catalog, Search"	semi_test	5.0000	semipreciouscommon
agate-earrings-16293.html	15205	"Catalog, Search"	semi_test	17.0000	semipreciouscommon
agate-earrings-16294.html	15206	"Catalog, Search"	semi_test	5.6000	semipreciouscommon
agate-earrings-16295.html	15207	"Catalog, Search"	semi_test	5.5000	semipreciouscommon
agate-earrings-16296.html	15208	"Catalog, Search"	semi_test	10.5000	semipreciouscommon
garnet-earrings-52383.html	15209	"Catalog, Search"	semi_test	9.0000	semipreciouscommon
jasper-earrings-16980.html	15210	"Catalog, Search"	semi_test	6.3000	semipreciouscommon
brides-maids-crystal-earrings.html	15255	"Catalog, Search"	semi_test	4.6000	semipreciouscommon
chandelier-amethyst-earrings-15917.html	15419	"Catalog, Search"	semi_test	6.0200	semipreciouscommon
post-amethyst-earrings-16980.html	15421	"Catalog, Search"	semi_test	4.3000	semipreciouscommon
post-iolite-earrings-16144.html	15422	"Catalog, Search"	semi_test	4.8000	semipreciouscommon
post-lapis-lazuli-earrings-15150.html	15424	"Catalog, Search"	semi_test	4.9000	semipreciouscommon
post-citrine-earrings-15857.html	15426	"Catalog, Search"	semi_test	7.0000	semipreciouscommon
post-blue-topaz-earrings-15704.html	15427	"Catalog, Search"	semi_test	6.0000	semipreciouscommon
moonstone-earrings-19826.html	15430	"Catalog, Search"	semi_test	8.4000	semipreciouscommon
post-lemon-quartz-earrings-15242.html	15431	"Catalog, Search"	semi_test	6.7900	semipreciouscommon
classic-onyx-earrings-15807.html	15578	"Catalog, Search"	semi_test	4.9000	semipreciouscommon
lapis-lazuli-earrings-51461.html	15579	"Catalog, Search"	semi_test	11.3000	semipreciouscommon
aquamarine-earrings-15585.html	15580	"Catalog, Search"	semi_test	9.9000	semipreciouscommon
turquoise-earrings-18342.html	15581	"Catalog, Search"	semi_test	6.6000	semipreciouscommon
lava-earrings.html	15582	"Catalog, Search"	semi_test	11.2000	semipreciouscommon
turquoise-earrings-18343.html	15583	"Catalog, Search"	semi_test	15.4000	semipreciouscommon
pearl-earrings-18315.html	15584	"Catalog, Search"	semi_test	5.2000	semipreciouscommon
carnelian-earrings-51978.html	15585	"Catalog, Search"	semi_test	11.7000	semipreciouscommon
carnelian-earrings-51979.html	15586	"Catalog, Search"	semi_test	9.6000	semipreciouscommon
lapis-lazuli-earrings-51462.html	15587	"Catalog, Search"	semi_test	9.3000	semipreciouscommon
multi-stone-earrings-17982.html	15588	"Catalog, Search"	semi_test	8.1000	semipreciouscommon
turquoise-earrings-18344.html	15589	"Catalog, Search"	semi_test	6.4000	semipreciouscommon
iolite-earrings-15707.html	15590	"Catalog, Search"	semi_test	11.3000	semipreciouscommon
multi-stone-earrings-17983.html	15591	"Catalog, Search"	semi_test	5.9000	semipreciouscommon
onyx-earrings-18044.html	15592	"Catalog, Search"	semi_test	14.4000	semipreciouscommon
onyx-earrings-18045.html	15593	"Catalog, Search"	semi_test	15.1000	semipreciouscommon
lemon-quartz-earrings-15500.html	15594	"Catalog, Search"	semi_test	11.6000	semipreciouscommon
agate-earrings-16297.html	15703	"Catalog, Search"	semi_test	7.3000	semipreciouscommon
agate-earrings-16298.html	15704	"Catalog, Search"	semi_test	7.3000	semipreciouscommon
magnesite-earrings-15239.html	15709	"Catalog, Search"	semi_test	17.0000	semipreciouscommon
agate-earrings-16299.html	15711	"Catalog, Search"	semi_test	11.6000	semipreciouscommon
carnelian-earrings-51980.html	15712	"Catalog, Search"	semi_test	11.9000	semipreciouscommon
tumbled-agate-earrings.html	15714	"Catalog, Search"	semi_test	13.9000	semipreciouscommon
chandelier-onyx-earrings-15233.html	15721	"Catalog, Search"	semi_test	15.4000	semipreciouscommon
labradorite-earrings-50449.html	15731	"Catalog, Search"	semi_test	2.6000	semipreciouscommon
chandelier-lapis-lazuli-earrings-15242.html	15781	"Catalog, Search"	semi_test	9.1200	semipreciouscommon
studs-amber-earrings.html	X-15790	"Catalog, Search"	semi_test	2.1000	semipreciouscommon
studs-amber-earrings-15148.html	X-15801	"Catalog, Search"	semi_test	4.0000	semipreciouscommon
star-amber-earrings.html	X-15803	"Catalog, Search"	semi_test	1.5000	semipreciouscommon
studs-amber-earrings-15149.html	X-15805	"Catalog, Search"	semi_test	5.0000	semipreciouscommon
chandelier-aquamarine-earrings.html	15818	"Catalog, Search"	semi_test	7.3000	semipreciouscommon
chandelier-quartz-earrings.html	15820	"Catalog, Search"	semi_test	0.0000	semipreciouscommon
chandelier-lapis-lazuli-earrings-15243.html	15821	"Catalog, Search"	semi_test	9.4200	semipreciouscommon
smoky-quartz-earrings-17358.html	15823	"Catalog, Search"	semi_test	13.7000	semipreciouscommon
citrine-earrings-19213.html	15824	"Catalog, Search"	semi_test	4.8000	semipreciouscommon
rutilated-quartz-earrings-15123.html	15826	"Catalog, Search"	semi_test	2.9000	semipreciouscommon
lapis-lazuli-earrings-51463.html	15827	"Catalog, Search"	semi_test	2.9000	semipreciouscommon
pearl-earrings-18316.html	15829	"Catalog, Search"	semi_test	2.0000	semipreciouscommon
multi-stone-earrings-17984.html	15927	"Catalog, Search"	semi_test	40.0000	semipreciouscommon
ethnic-bone-earrings-15631.html	X-16032	"Catalog, Search"	semi_test	9.8000	semipreciouscommon
ethnic-bone-earrings-15632.html	X-16033	"Catalog, Search"	semi_test	13.4000	semipreciouscommon
ethnic-bone-earrings-15633.html	X-16035	"Catalog, Search"	semi_test	10.8000	semipreciouscommon
